22 Jan 2014,519.95,531.70,515.55,524.10,191688,,,,
23 Jan 2014,528.40,538.00,509.80,521.40,295805,,,,
24 Jan 2014,516.65,523.95,504.40,512.35,108159,,,,
27 Jan 2014,512.00,529.40,495.65,510.70,284035,,,,
28 Jan 2014,500.00,512.40,494.00,500.55,68896,,,,
29 Jan 2014,500.60,511.00,499.00,501.70,17448,,,,
30 Jan 2014,500.35,510.00,495.00,508.00,82158,,,,
31 Jan 2014,510.95,517.75,505.00,511.50,222227,,,,
03 Feb 2014,515.10,555.00,507.05,530.05,106251,,,,
04 Feb 2014,523.25,581.55,515.15,571.70,217942,,,,
05 Feb 2014,569.40,575.10,536.60,544.15,153984,,,,
06 Feb 2014,546.15,558.00,519.05,524.10,61254,,,,
07 Feb 2014,529.70,542.60,522.10,534.30,22190,,,,
10 Feb 2014,538.90,543.00,526.60,529.80,15210,,,,
11 Feb 2014,530.00,562.40,528.80,555.95,82286,,,,
12 Feb 2014,555.70,570.00,551.30,555.90,42943,,,,
13 Feb 2014,558.65,570.00,547.00,565.50,31293,,,,
14 Feb 2014,569.95,570.05,558.00,565.75,13889,,,,
17 Feb 2014,570.00,571.00,550.00,554.50,9776,,,,
18 Feb 2014,560.70,570.05,556.00,569.10,31411,,,,
19 Feb 2014,570.00,575.00,565.50,570.25,32925,,,,
20 Feb 2014,571.00,571.05,555.10,562.55,13008,,,,
21 Feb 2014,562.00,568.80,558.00,560.20,4033,,,,
24 Feb 2014,561.00,573.95,559.50,567.95,13108,,,,
25 Feb 2014,564.00,573.00,545.30,551.05,31341,,,,
26 Feb 2014,557.95,558.75,550.00,555.20,53410,,,,
28 Feb 2014,559.95,570.00,554.00,568.55,12090,,,,
03 Mar 2014,565.50,570.00,549.00,554.35,253712,,,,
04 Mar 2014,560.00,587.00,552.85,569.45,374148,,,,
05 Mar 2014,570.00,576.00,559.25,569.10,144731,,,,
06 Mar 2014,579.25,580.00,562.05,568.90,178231,,,,
07 Mar 2014,575.00,575.00,562.30,567.85,25910,,,,
10 Mar 2014,573.80,573.80,560.10,563.75,16329,,,,
11 Mar 2014,564.00,570.10,562.55,566.60,20372,,,,
12 Mar 2014,565.00,567.00,550.05,562.30,6671,,,,
13 Mar 2014,561.00,563.30,554.50,559.90,24263,,,,
14 Mar 2014,555.05,568.00,530.00,559.90,10589,,,,
18 Mar 2014,560.00,570.05,558.00,569.50,28197,,,,
19 Mar 2014,572.90,572.90,560.00,567.50,29104,,,,
20 Mar 2014,566.45,567.55,553.00,558.95,18306,,,,
21 Mar 2014,569.00,569.00,552.95,555.95,8439,,,,
22 Mar 2014,559.15,565.85,552.95,555.60,1418,,,,
24 Mar 2014,559.95,568.75,551.00,553.65,17145,,,,
25 Mar 2014,550.30,552.75,536.00,546.10,14136,,,,
26 Mar 2014,555.00,559.80,536.50,543.60,100190,,,,
27 Mar 2014,548.15,555.00,540.00,545.10,20272,,,,
28 Mar 2014,545.55,570.00,526.05,544.65,289733,,,,
31 Mar 2014,547.70,564.95,547.70,558.85,53726,,,,
01 Apr 2014,560.65,560.75,540.30,543.50,116555,,,,
02 Apr 2014,547.00,552.00,537.10,548.00,102287,,,,
03 Apr 2014,553.95,562.00,538.00,539.90,252931,,,,
04 Apr 2014,544.85,553.70,538.00,549.70,135372,,,,
07 Apr 2014,548.00,559.00,538.90,550.80,592924,,,,
09 Apr 2014,561.45,564.00,543.00,555.30,64086,,,,
10 Apr 2014,556.95,563.00,550.00,560.95,34440,,,,
11 Apr 2014,561.00,579.90,561.00,569.95,172865,,,,
15 Apr 2014,574.30,578.90,560.25,570.05,24282,,,,
16 Apr 2014,565.05,577.00,565.05,570.10,74123,,,,
17 Apr 2014,575.00,576.75,565.00,570.10,57830,,,,
21 Apr 2014,572.00,601.80,570.00,593.25,131462,,,,
22 Apr 2014,598.00,609.00,595.50,605.05,75121,,,,
23 Apr 2014,602.00,608.00,601.75,606.25,28070,,,,
25 Apr 2014,609.70,621.90,592.05,605.45,49006,,,,
28 Apr 2014,608.20,619.90,607.05,614.20,22525,,,,
29 Apr 2014,614.15,617.65,594.30,608.20,137743,,,,
30 Apr 2014,613.00,613.25,580.10,603.55,198864,,,,
02 May 2014,608.00,613.65,600.00,610.20,23321,,,,
05 May 2014,610.00,613.70,601.25,611.60,305903,,,,
06 May 2014,605.20,665.95,596.10,638.45,233846,,,,
07 May 2014,649.55,675.00,640.00,645.60,112318,,,,
08 May 2014,650.75,654.70,625.70,641.85,24037,,,,
09 May 2014,642.60,649.70,624.00,633.20,21975,,,,
12 May 2014,634.00,650.00,621.05,623.90,19209,,,,
13 May 2014,624.65,633.00,612.05,620.00,24337,,,,
14 May 2014,621.00,626.85,605.00,611.05,146762,,,,
15 May 2014,611.80,615.70,600.00,609.30,21204,,,,
16 May 2014,629.60,650.00,585.00,596.95,153198,,,,
19 May 2014,614.00,621.00,582.10,587.45,47039,,,,
20 May 2014,596.40,670.00,589.95,646.50,484142,,,,
21 May 2014,666.40,695.00,645.00,673.30,541060,,,,
22 May 2014,678.40,720.00,672.15,710.60,457636,,,,
23 May 2014,718.35,744.00,712.15,725.85,402088,,,,
26 May 2014,737.95,789.80,730.00,772.25,193188,,,,
27 May 2014,782.35,804.00,765.10,794.45,176548,,,,
28 May 2014,800.00,800.00,652.10,753.85,230534,,,,
29 May 2014,750.05,759.00,729.40,735.35,29915,,,,
30 May 2014,738.00,767.00,736.35,755.35,25786,,,,
02 Jun 2014,775.00,809.00,754.55,779.65,98484,,,,
03 Jun 2014,783.95,785.90,752.00,761.25,59850,,,,
04 Jun 2014,762.00,786.00,755.10,761.10,37182,,,,
05 Jun 2014,765.00,802.45,762.25,780.75,64234,,,,
06 Jun 2014,788.00,798.00,765.55,787.80,236012,,,,
09 Jun 2014,797.40,802.00,772.30,786.80,91563,,,,
10 Jun 2014,784.00,794.50,773.25,789.60,16623,,,,
11 Jun 2014,794.80,801.00,773.50,782.00,27617,,,,
12 Jun 2014,770.00,796.00,770.00,785.70,18546,,,,
13 Jun 2014,778.10,810.00,771.00,780.70,25627,,,,
16 Jun 2014,771.35,792.00,761.00,780.95,9072,,,,
17 Jun 2014,785.00,822.80,771.00,802.00,48436,,,,
18 Jun 2014,804.00,859.90,795.95,820.50,166859,,,,
19 Jun 2014,829.00,837.90,803.25,814.60,50606,,,,
20 Jun 2014,802.35,822.45,802.35,806.45,44826,,,,
23 Jun 2014,806.50,825.00,802.00,815.90,58841,,,,
24 Jun 2014,822.00,822.00,802.15,807.50,72817,,,,
25 Jun 2014,806.10,819.00,790.10,796.95,52419,,,,
26 Jun 2014,791.55,806.70,790.20,800.35,86205,,,,
27 Jun 2014,800.00,807.00,786.40,791.00,14908,,,,
30 Jun 2014,797.00,804.90,771.00,776.40,111670,,,,
01 Jul 2014,777.00,780.00,765.00,769.60,48876,,,,
02 Jul 2014,780.75,808.00,770.10,784.75,358178,,,,
03 Jul 2014,792.45,792.45,765.10,767.90,32478,,,,
04 Jul 2014,770.00,790.00,770.00,777.75,64261,,,,
07 Jul 2014,780.00,785.00,762.00,773.05,15849,,,,
08 Jul 2014,776.50,806.90,765.00,773.35,98069,,,,
09 Jul 2014,772.00,789.00,734.30,746.85,64002,,,,
10 Jul 2014,740.00,773.60,701.60,728.55,181337,,,,
11 Jul 2014,722.25,745.00,712.50,727.25,174668,,,,
14 Jul 2014,727.00,733.65,712.25,728.95,86308,,,,
15 Jul 2014,730.00,743.50,722.55,731.70,248066,,,,
16 Jul 2014,736.95,736.95,726.30,728.00,211587,,,,
17 Jul 2014,724.00,735.00,721.20,733.60,252411,,,,
18 Jul 2014,738.95,738.95,723.00,726.15,206256,,,,
21 Jul 2014,729.00,730.00,703.05,716.55,268632,,,,
22 Jul 2014,720.20,731.00,710.00,720.25,625692,,,,
23 Jul 2014,722.00,725.00,714.50,717.70,358855,,,,
24 Jul 2014,719.85,764.10,717.05,749.40,505477,,,,
25 Jul 2014,754.90,798.00,752.55,765.05,328203,,,,
28 Jul 2014,769.50,777.00,756.00,760.05,142001,,,,
30 Jul 2014,764.10,780.00,742.05,772.15,57219,,,,
31 Jul 2014,773.95,793.80,761.25,779.70,101430,,,,
01 Aug 2014,763.50,807.00,762.00,781.50,147899,,,,
04 Aug 2014,788.95,807.30,732.65,769.60,550183,,,,
05 Aug 2014,774.00,776.95,741.00,763.75,189227,,,,
06 Aug 2014,756.10,798.90,753.00,785.35,122608,,,,
07 Aug 2014,785.35,790.00,767.50,782.25,170413,,,,
08 Aug 2014,773.95,780.00,760.00,771.10,542221,,,,
11 Aug 2014,779.70,792.00,771.00,781.65,301199,,,,
12 Aug 2014,781.95,785.00,768.00,779.50,36279,,,,
13 Aug 2014,788.00,788.00,764.00,769.40,34391,,,,
14 Aug 2014,761.70,797.00,758.20,787.40,35619,,,,
18 Aug 2014,780.00,874.30,780.00,838.40,389300,,,,
19 Aug 2014,844.90,856.50,806.00,836.25,123877,,,,
20 Aug 2014,839.80,858.75,830.50,853.60,113143,,,,
21 Aug 2014,871.50,893.00,868.05,876.20,254047,,,,
22 Aug 2014,878.00,883.50,863.35,867.70,150582,,,,
25 Aug 2014,869.20,872.95,832.00,840.85,73757,,,,
26 Aug 2014,842.00,847.00,815.50,822.55,58660,,,,
27 Aug 2014,821.20,848.00,818.00,839.60,209558,,Final 300%,,
28 Aug 2014,847.95,884.90,835.25,878.55,87611,,,,
01 Sep 2014,884.50,891.00,872.70,885.30,30561,,,,
02 Sep 2014,881.00,951.90,873.20,917.50,169280,,,,
03 Sep 2014,917.40,960.25,902.25,950.65,218544,,,,
04 Sep 2014,960.00,994.00,954.05,986.90,183290,,,,
05 Sep 2014,992.10,996.05,937.00,946.55,107954,,,,
08 Sep 2014,950.00,975.00,945.65,962.55,136309,,,,
09 Sep 2014,960.00,974.00,959.00,962.95,54499,,,,
10 Sep 2014,961.85,969.95,942.00,957.05,37842,,,,
11 Sep 2014,963.40,979.95,960.55,973.95,74636,,,,
12 Sep 2014,994.95,1031.70,980.70,1003.65,177023,,,,
15 Sep 2014,1003.65,1005.00,963.00,971.15,90814,,,,
16 Sep 2014,975.00,996.00,942.00,952.25,279912,,,,
17 Sep 2014,963.10,966.05,928.85,952.10,59484,,,,
18 Sep 2014,960.00,960.00,933.00,938.90,63420,,,,
19 Sep 2014,942.00,991.00,916.00,936.60,292896,,,,
22 Sep 2014,929.95,947.90,914.05,934.50,41298,,,,
23 Sep 2014,936.10,943.40,893.70,905.20,35760,,,,
24 Sep 2014,906.00,953.25,886.35,938.40,79563,,,,
25 Sep 2014,945.95,952.00,915.00,930.00,42081,,,,
26 Sep 2014,911.55,960.00,911.55,948.85,57803,,,,
29 Sep 2014,940.00,949.90,900.00,925.70,127416,,,,
30 Sep 2014,917.00,952.00,916.00,940.30,77339,,,,
01 Oct 2014,950.00,975.00,930.05,945.50,143144,,,,
07 Oct 2014,953.50,973.80,920.00,924.20,121276,,,,
08 Oct 2014,923.50,942.25,912.00,918.00,37312,,,,
09 Oct 2014,913.00,939.00,913.00,930.35,41619,,,,
10 Oct 2014,918.05,942.00,916.35,928.45,29149,,,,
13 Oct 2014,922.15,931.15,910.05,917.45,12585,,,,
14 Oct 2014,910.55,929.50,910.55,923.40,17089,,,,
16 Oct 2014,914.25,926.60,866.45,896.60,25906,,,,
17 Oct 2014,887.60,925.70,880.00,890.65,29051,,,,
20 Oct 2014,882.00,909.80,881.70,889.80,36083,,,,
21 Oct 2014,883.00,910.00,866.70,884.60,40174,,,,
22 Oct 2014,915.00,915.00,878.15,895.50,14287,,,,
23 Oct 2014,910.00,910.00,901.75,907.80,3987,,,,
27 Oct 2014,914.90,914.90,885.00,892.90,99648,,,,
28 Oct 2014,895.00,902.00,875.00,900.95,8264,,,,
29 Oct 2014,909.00,955.00,898.10,946.30,108083,,,,
30 Oct 2014,946.00,947.00,928.00,940.95,14838,,,,
31 Oct 2014,948.20,948.20,923.70,939.65,31185,,,,
03 Nov 2014,947.50,957.45,933.60,945.85,30739,,,,
05 Nov 2014,953.00,983.45,943.40,978.40,63404,,,,
07 Nov 2014,983.00,1018.70,965.00,988.30,113589,,,,
10 Nov 2014,1016.00,1032.05,958.50,972.10,208906,,,,
11 Nov 2014,979.95,1011.50,973.70,1002.15,67828,,,,
12 Nov 2014,1005.00,1090.00,993.55,1082.20,203383,,,,
13 Nov 2014,1096.80,1129.95,1066.60,1075.25,193637,,,,
14 Nov 2014,1083.65,1095.00,1050.00,1076.60,74232,,,,
17 Nov 2014,1080.00,1115.00,1075.00,1108.00,58634,,,,
18 Nov 2014,1116.85,1129.45,1092.05,1123.45,48914,,,,
19 Nov 2014,1125.00,1193.30,1124.95,1176.95,124875,,,,
20 Nov 2014,1189.80,1193.35,1128.00,1167.30,149464,,,,
21 Nov 2014,1178.00,1178.00,1130.00,1138.40,57640,,,,
24 Nov 2014,1138.00,1160.00,1130.20,1149.55,26841,,,,
25 Nov 2014,1145.00,1220.00,1121.25,1187.45,372155,,,,
26 Nov 2014,1196.05,1223.00,1140.00,1147.05,87333,,,,
27 Nov 2014,1157.95,1200.00,1130.20,1185.95,73786,,,,
28 Nov 2014,1191.00,1238.00,1152.65,1208.75,59162,,,,
01 Dec 2014,1201.00,1216.55,1130.10,1151.85,57395,,,,
02 Dec 2014,1159.95,1186.00,1155.90,1178.25,35551,,,,
03 Dec 2014,1173.00,1196.20,1165.00,1190.30,28566,,,,
04 Dec 2014,1190.00,1190.00,1125.20,1132.30,94339,,,,
05 Dec 2014,1139.60,1145.00,1100.00,1112.65,71568,,,,
08 Dec 2014,1104.10,1118.00,1050.35,1076.25,89490,,,,
09 Dec 2014,1060.00,1105.00,1046.50,1053.20,89034,,,,
10 Dec 2014,1050.00,1067.90,1043.15,1047.45,36994,,,,
11 Dec 2014,1043.15,1093.95,1043.15,1071.65,557052,,,,
12 Dec 2014,1080.45,1096.00,1080.00,1089.25,56558,,,,
15 Dec 2014,1080.00,1080.00,1047.95,1054.00,33415,,,,
16 Dec 2014,1043.50,1053.65,1025.05,1029.45,34368,,,,
17 Dec 2014,1021.50,1064.80,1007.55,1049.50,118680,,,,
18 Dec 2014,1070.00,1082.00,1052.80,1062.00,55296,,,,
19 Dec 2014,1069.00,1095.00,1040.15,1068.00,197244,,,,
22 Dec 2014,1070.00,1079.80,1049.55,1068.00,200062,,,,
23 Dec 2014,1060.10,1084.80,1021.00,1026.55,122675,,,,
24 Dec 2014,1031.85,1065.00,1026.00,1036.35,362331,,,,
26 Dec 2014,1030.00,1060.00,1012.10,1034.35,56916,,,,
29 Dec 2014,1041.00,1070.00,1038.00,1061.20,36660,,,,
30 Dec 2014,1061.20,1079.40,1061.20,1070.05,14681,,,,
31 Dec 2014,1063.00,1093.30,1057.25,1082.45,69092,,,,
01 Jan 2015,1082.30,1110.00,1069.20,1088.20,106514,,,,
02 Jan 2015,1085.00,1126.80,1085.00,1107.00,62698,,,,
05 Jan 2015,1114.00,1121.75,1100.00,1111.45,30575,,,,
06 Jan 2015,1100.45,1105.00,1065.00,1069.50,92172,,,,
07 Jan 2015,1050.00,1069.00,1006.80,1052.60,123885,,,,
08 Jan 2015,1092.00,1092.00,1016.10,1029.75,133772,,,,
09 Jan 2015,1039.65,1046.95,1005.15,1016.35,78091,,,,
12 Jan 2015,1020.00,1028.45,981.45,1008.25,117351,,,,
13 Jan 2015,1010.55,1039.00,992.50,1012.65,104945,,,,
14 Jan 2015,1019.70,1063.90,1016.50,1052.20,80473,,,,
15 Jan 2015,1070.00,1098.00,1070.00,1085.00,152943,,,,
16 Jan 2015,1088.00,1088.00,1050.00,1055.90,132178,,,,
19 Jan 2015,1077.70,1077.70,1032.00,1047.20,232839,,,,
20 Jan 2015,1051.00,1087.00,1051.00,1060.95,138339,,,,
21 Jan 2015,1062.25,1110.00,1062.25,1107.30,154674,,,,
22 Jan 2015,1115.00,1179.75,1113.00,1172.05,315829,,,,
23 Jan 2015,1184.90,1189.40,1125.00,1138.60,94506,,,,
27 Jan 2015,1143.00,1154.30,1116.00,1136.00,136749,,,,
28 Jan 2015,1146.00,1165.00,1129.60,1159.75,65838,,,,
29 Jan 2015,1156.00,1158.00,1123.85,1138.00,70077,,,,
30 Jan 2015,1175.00,1175.00,1126.00,1137.50,74441,,,,
02 Feb 2015,1134.00,1149.95,1111.75,1119.35,36367,,,,
03 Feb 2015,1144.00,1155.00,1115.10,1147.25,84642,,,,
04 Feb 2015,1148.00,1158.95,1132.00,1140.10,96392,,,,
05 Feb 2015,1144.00,1144.00,1085.00,1091.50,87753,,,,
06 Feb 2015,1137.00,1154.00,1053.05,1069.15,186943,,,,
09 Feb 2015,1067.15,1075.00,1014.00,1045.40,165297,,,,
10 Feb 2015,1059.00,1068.00,1021.15,1030.95,57226,,,,
11 Feb 2015,1035.00,1049.40,1029.60,1040.40,246071,,,,
12 Feb 2015,1044.00,1046.00,1017.00,1031.75,146914,,,,
13 Feb 2015,1035.00,1055.00,1020.00,1045.35,140902,,,,
16 Feb 2015,1050.00,1052.20,1027.60,1033.10,72142,,,,
18 Feb 2015,1037.00,1061.95,1032.50,1052.65,115803,,,,
19 Feb 2015,1050.00,1069.00,1042.15,1051.00,43083,,,,
20 Feb 2015,1055.00,1093.70,1047.00,1082.05,94852,,,,
23 Feb 2015,1095.00,1112.00,1076.35,1087.15,128308,,,,
24 Feb 2015,1085.05,1109.00,1056.00,1088.45,27875,,,,
25 Feb 2015,1085.00,1113.00,1081.30,1093.80,72440,,,,
26 Feb 2015,1091.00,1121.00,1091.00,1113.05,73721,,,,
27 Feb 2015,1117.00,1178.00,1109.80,1149.70,86747,,,,
28 Feb 2015,1162.00,1170.00,1105.00,1134.80,35029,,,,
02 Mar 2015,1134.00,1156.30,1132.25,1149.45,81206,,,,
03 Mar 2015,1181.90,1189.00,1136.40,1145.05,60769,,,,
04 Mar 2015,1145.05,1180.00,1145.05,1175.05,84567,,,,
05 Mar 2015,1179.00,1215.80,1179.00,1194.15,130291,,,,
09 Mar 2015,1194.20,1216.70,1182.10,1206.65,57868,,,,
10 Mar 2015,1203.00,1264.00,1203.00,1230.55,148218,,,,
11 Mar 2015,1235.00,1263.00,1216.50,1256.65,88497,,,,
12 Mar 2015,1251.00,1284.00,1251.00,1269.40,162271,,,,
13 Mar 2015,1273.95,1299.90,1245.25,1262.55,127776,,,,
16 Mar 2015,1265.00,1297.90,1242.30,1288.30,69198,,,,
17 Mar 2015,1295.00,1308.90,1251.30,1281.75,57389,,,,
18 Mar 2015,1270.00,1323.95,1251.10,1295.60,121700,,,,
19 Mar 2015,1309.00,1310.05,1222.10,1244.75,41621,,,,
20 Mar 2015,1244.00,1364.20,1215.00,1264.40,397557,,,,
23 Mar 2015,1254.00,1269.90,1232.00,1238.95,38355,,,,
24 Mar 2015,1245.00,1245.00,1165.30,1184.10,41409,,,,
25 Mar 2015,1184.10,1195.50,1124.20,1167.45,147256,,,,
26 Mar 2015,1178.00,1260.00,1156.25,1222.45,132568,,,,
27 Mar 2015,1225.05,1252.85,1204.95,1245.20,57367,,,,
30 Mar 2015,1240.00,1258.85,1225.00,1241.00,24556,,,,
31 Mar 2015,1249.40,1345.00,1175.10,1252.55,119862,,,,
01 Apr 2015,1268.00,1268.00,1204.95,1214.10,48950,,,,
06 Apr 2015,1224.00,1255.00,1215.30,1240.10,58813,,,,
07 Apr 2015,1249.00,1249.95,1208.70,1215.70,95730,,,,
08 Apr 2015,1216.50,1250.00,1216.50,1234.95,45013,,,,
09 Apr 2015,1240.00,1265.00,1220.00,1247.45,56115,,,,
10 Apr 2015,1276.00,1283.00,1250.45,1255.85,66127,,,,
13 Apr 2015,1270.00,1279.90,1220.00,1225.60,54207,,,,
15 Apr 2015,1225.00,1249.00,1210.00,1230.20,28975,,,,
16 Apr 2015,1232.00,1235.00,1205.50,1215.80,71725,,,,
17 Apr 2015,1225.00,1248.00,1190.00,1197.45,73333,,,,
20 Apr 2015,1203.95,1225.00,1175.85,1209.50,39256,,,,
21 Apr 2015,1195.00,1210.00,1167.60,1180.65,100545,,,,
22 Apr 2015,1190.00,1190.00,1168.05,1173.30,24320,,,,
23 Apr 2015,1185.00,1185.00,1131.00,1136.80,58467,,,,
24 Apr 2015,1143.80,1148.40,1053.50,1066.30,113417,,,,
27 Apr 2015,1077.00,1090.00,1000.00,1005.35,247410,,,,
28 Apr 2015,1000.05,1073.80,977.15,1050.10,170099,,,,
29 Apr 2015,1050.10,1165.00,1050.00,1148.35,69520,,,,
30 Apr 2015,1140.50,1195.00,1110.25,1150.60,43420,,,,
04 May 2015,1151.00,1217.85,1148.40,1209.25,38070,,,,
05 May 2015,1208.50,1208.50,1167.00,1178.65,110282,,,,
06 May 2015,1186.50,1186.50,1040.50,1093.45,138864,,,,
07 May 2015,1090.00,1150.00,1067.20,1082.95,63327,,,,
08 May 2015,1080.00,1131.00,1080.00,1113.90,54197,,,,
11 May 2015,1123.05,1160.00,1088.10,1155.15,71858,,,,
12 May 2015,1145.00,1150.05,1108.50,1112.85,18678,,,,
13 May 2015,1115.00,1159.00,1085.30,1151.50,33111,,,,
14 May 2015,1125.00,1164.80,1111.00,1156.75,28387,,,,
15 May 2015,1156.00,1188.70,1135.20,1182.50,49553,,,,
18 May 2015,1183.00,1195.00,1163.00,1190.45,29030,,,,
19 May 2015,1197.50,1230.00,1182.40,1187.10,128476,,,,
20 May 2015,1170.00,1197.60,1131.05,1138.80,85657,,,,
21 May 2015,1140.10,1150.00,1056.00,1066.00,97278,,,,
22 May 2015,1066.10,1075.00,991.00,1040.80,332691,,,,
25 May 2015,1045.00,1068.30,1028.50,1047.95,126020,,,,
26 May 2015,1047.00,1051.00,1017.00,1036.90,57476,,,,
27 May 2015,1040.00,1040.00,1002.60,1013.15,423419,,,,
28 May 2015,1024.00,1035.00,1002.10,1007.80,178735,,,,
29 May 2015,1022.25,1029.00,1008.00,1017.40,103203,,,,
01 Jun 2015,1025.00,1030.00,1000.05,1002.80,95018,,,,
02 Jun 2015,1009.00,1016.00,991.80,998.00,79067,,,,
03 Jun 2015,1001.05,1001.05,962.45,966.95,99614,,,,
04 Jun 2015,966.95,999.50,950.00,988.95,74288,,,,
05 Jun 2015,989.00,998.90,954.40,975.80,34039,,,,
08 Jun 2015,978.90,978.90,925.50,937.80,156779,,,,
09 Jun 2015,938.25,977.70,938.25,963.55,32752,,,,
10 Jun 2015,970.00,982.00,967.80,979.30,23939,,,,
11 Jun 2015,994.90,994.90,971.10,978.55,131699,,,,
12 Jun 2015,978.00,990.00,959.00,971.55,55641,,,,
15 Jun 2015,975.00,994.00,971.00,989.55,73767,,,,
16 Jun 2015,990.25,995.00,965.10,972.85,188581,,,,
17 Jun 2015,970.00,978.30,961.00,968.00,155083,,,,
18 Jun 2015,972.00,1000.00,972.00,986.75,241244,,,,
19 Jun 2015,981.40,1029.95,975.00,1012.95,373610,,,,
22 Jun 2015,1022.00,1037.25,1007.20,1017.30,221177,,,,
23 Jun 2015,1010.00,1020.00,995.00,1002.95,105064,,,,
24 Jun 2015,1004.95,1016.95,991.10,998.70,73927,,,,
25 Jun 2015,999.00,1023.00,990.00,1000.75,93579,,,,
26 Jun 2015,1015.00,1025.05,975.40,983.25,183284,,,,
29 Jun 2015,980.00,984.45,960.00,973.15,47709,,,,
30 Jun 2015,965.05,1020.05,965.05,1007.30,171446,,,,
01 Jul 2015,1013.90,1019.50,992.40,1008.00,52862,,,,
02 Jul 2015,1018.95,1018.95,1008.00,1014.45,32864,,,,
03 Jul 2015,1020.00,1049.00,1014.00,1035.25,146869,,,,
06 Jul 2015,1034.00,1034.00,1012.85,1019.70,83030,,,,
07 Jul 2015,1033.00,1040.00,1005.00,1015.75,49491,,,,
08 Jul 2015,1005.30,1009.80,975.00,991.20,54996,,,,
09 Jul 2015,991.20,1020.05,989.95,1001.20,86149,,,,
10 Jul 2015,1004.00,1013.85,996.90,1004.55,28060,,,,
13 Jul 2015,1000.00,1012.55,995.55,1000.30,31771,,,,
14 Jul 2015,1001.05,1012.00,999.05,1004.90,16348,,,,
15 Jul 2015,1011.00,1015.00,996.60,1002.15,43841,,,,
16 Jul 2015,1002.25,1014.80,997.25,1000.85,156656,,,,
17 Jul 2015,1001.15,1009.70,1000.20,1003.65,34271,,,,
20 Jul 2015,1005.00,1006.20,989.45,993.70,161563,,,,
21 Jul 2015,994.95,1005.00,991.50,995.25,21227,,,,
22 Jul 2015,995.00,995.00,980.20,982.60,18895,,,,
23 Jul 2015,984.60,996.00,974.00,981.30,86066,,,,
24 Jul 2015,982.25,1009.90,975.70,999.95,52395,,,,
27 Jul 2015,999.70,999.70,965.70,980.70,23486,,,,
28 Jul 2015,978.05,993.80,971.10,975.40,16567,,,,
29 Jul 2015,978.00,1010.20,977.00,1002.30,33075,,,,
30 Jul 2015,1005.50,1019.00,990.00,993.25,26445,,,,
31 Jul 2015,992.95,1004.70,979.75,994.55,69633,,,,
03 Aug 2015,1030.00,1082.00,1014.00,1020.15,257315,,,,
04 Aug 2015,1027.40,1028.70,994.05,999.80,139131,,,,
05 Aug 2015,1008.40,1020.00,964.10,978.50,107578,,,,
06 Aug 2015,981.00,1002.00,979.00,992.00,48742,,,,
07 Aug 2015,997.00,1005.00,984.10,995.35,46809,,,,
10 Aug 2015,995.50,1016.00,995.35,1009.00,50392,,,,
11 Aug 2015,1006.05,1013.00,985.00,997.80,46706,,,,
12 Aug 2015,997.80,998.65,976.00,980.40,194087,,,,
13 Aug 2015,980.40,989.00,968.20,975.05,36458,,,,
14 Aug 2015,988.95,994.90,975.00,981.45,21869,,,,
17 Aug 2015,989.50,989.65,976.10,981.50,13061,,,,
18 Aug 2015,988.75,988.80,975.00,978.30,10334,,,,
19 Aug 2015,978.10,1000.00,961.95,992.95,78470,,,,
20 Aug 2015,995.00,995.00,981.10,984.90,26800,,,,
21 Aug 2015,982.00,982.00,960.00,968.00,34452,,,,
24 Aug 2015,950.00,974.00,921.00,941.85,194462,,,,
25 Aug 2015,940.00,958.85,902.05,916.15,85330,,,,
26 Aug 2015,928.00,928.00,906.50,910.30,57441,,,,
27 Aug 2015,916.05,930.00,891.00,897.95,104759,,,,
28 Aug 2015,905.30,923.40,900.00,910.80,129761,,,,
31 Aug 2015,919.70,925.00,902.00,917.15,20207,,,,
01 Sep 2015,920.00,920.00,902.00,910.95,24278,,,,
02 Sep 2015,905.00,910.05,890.80,901.75,58839,,,,
03 Sep 2015,901.00,937.30,901.00,920.05,69039,,,,
04 Sep 2015,928.00,928.00,907.50,916.05,22046,,,,
07 Sep 2015,929.95,929.95,900.00,911.20,11477,,,,
08 Sep 2015,910.50,919.95,894.05,910.70,11679,,,,
09 Sep 2015,934.00,942.00,911.30,916.25,12863,,,,
10 Sep 2015,912.00,943.00,900.05,938.75,25895,,,,
11 Sep 2015,945.00,968.85,940.05,961.80,28146,,,,
14 Sep 2015,975.00,1008.00,968.05,992.10,38487,,,,
15 Sep 2015,992.10,1004.90,965.00,969.15,15400,,,,
16 Sep 2015,977.95,990.00,936.25,970.35,25937,,,,
18 Sep 2015,970.15,988.95,943.10,949.25,87864,,,,
21 Sep 2015,965.00,969.00,947.00,958.75,23228,,,,
22 Sep 2015,959.95,967.00,945.20,950.70,37142,,,,
23 Sep 2015,959.00,960.90,940.00,954.35,64255,,,,
24 Sep 2015,973.75,999.00,953.00,975.50,66098,,,,
28 Sep 2015,975.50,983.50,951.00,961.65,48939,,,,
29 Sep 2015,954.00,954.00,929.00,947.35,18249,,,,
30 Sep 2015,946.80,1010.00,940.10,991.70,35837,,,,
01 Oct 2015,1008.50,1008.50,953.05,970.20,147894,,,,
05 Oct 2015,979.95,994.50,971.95,977.65,20154,,,,
06 Oct 2015,978.00,1022.00,966.05,970.60,193543,,,,
